y_pred_train_before,y_pred_test_before,y_pred_train_after,y_pred_test_after
,1.9934407839485162,,2.10779036016516
,2.1821896989937493,,2.10779036016516
1.799828943824561,,2.342514387982685,
2.0103906994078997,,2.10779036016516,
2.4103516833385337,,2.10779036016516,
,2.1634296886579354,,2.10779036016516
,2.529316298691703,,2.10779036016516
,1.3986366232577685,,2.10779036016516
1.783312081557063,,2.10779036016516,
1.8152256281472332,,2.10779036016516,
2.45825766338629,,2.10779036016516,
,1.7251975307663603,,2.10779036016516
2.029881337635108,,2.10779036016516,
,-1.3913908532750108,,2.10779036016516
2.309427795074062,,2.10779036016516,
1.471214286429304,,2.10779036016516,
2.239065487897794,,2.10779036016516,
1.8310911857239702,,2.10779036016516,
1.9138050491063707,,2.10779036016516,
,1.1997359011774131,,2.10779036016516
2.3319501671891905,,2.10779036016516,
,2.0945158904553964,,2.10779036016516
2.2324937186680476,,2.10779036016516,
,1.8229764924191325,,2.10779036016516
2.2080607831016383,,2.10779036016516,
2.043838160361416,,2.10779036016516,
,2.4641337334721425,,2.10779036016516
,1.7103704897801506,,2.10779036016516
2.353434085005305,,2.10779036016516,
2.158581874293588,,2.10779036016516,
1.517070180685388,,2.10779036016516,
,2.1525357349416105,,2.10779036016516
1.447155982858961,,2.10779036016516,
1.6557068136107984,,2.10779036016516,
,1.716554390155989,,2.10779036016516
,1.5259289272574137,,2.10779036016516
,1.596165810640778,,2.10779036016516
,1.5209169956867976,,2.10779036016516
,2.468861759030075,,2.10779036016516
2.297123203395544,,2.10779036016516,
,2.0763883897291437,,2.10779036016516
,1.6632913452833218,,2.10779036016516
,1.5973773809610299,,2.10779036016516
,2.457512673760645,,2.10779036016516
,1.8794600898114082,,2.10779036016516
,2.346601566996716,,2.10779036016516
1.741162221244646,,2.10779036016516,
,2.593341553539359,,2.10779036016516
,2.475361173057723,,2.10779036016516
2.4446872449573775,,2.10779036016516,
,2.6230349066910206,,2.10779036016516
,1.9246621361805307,,2.10779036016516
2.2891740608324276,,2.10779036016516,
1.784622822723034,,2.10779036016516,
2.084301976566795,,2.10779036016516,
2.189163046874363,,2.10779036016516,
1.9167306245049787,,2.10779036016516,
1.6946890135909856,,2.10779036016516,
1.8260293151728675,,2.10779036016516,
,1.6999703910700186,,2.10779036016516
1.9064596708383865,,2.10779036016516,
,1.9253729588113397,,2.10779036016516
,2.0140925516411126,,2.10779036016516
,2.484721270883445,,2.10779036016516
,2.1416148005784645,,2.10779036016516
1.8713705317160816,,2.10779036016516,
2.3404556964259355,,2.10779036016516,
,2.07013139113726,,2.10779036016516
,1.5933614796166549,,2.10779036016516
2.0656524278184896,,2.10779036016516,
,1.7463186739529504,,2.10779036016516
2.286300224719861,,2.10779036016516,
,2.036523535143826,,2.10779036016516
1.6951290653682696,,2.10779036016516,
,2.1760813439846203,,2.10779036016516
2.102025323615582,,2.10779036016516,
2.4227521070130424,,2.10779036016516,
,2.4922829367655437,,2.10779036016516
,2.638620838561561,,2.10779036016516
2.1815717126896033,,2.10779036016516,
2.520664275541876,,2.10779036016516,
1.7303909834284028,,2.10779036016516,
,1.988623156704253,,2.10779036016516
2.5994372978750233,,2.10779036016516,
1.7267390188406362,,2.10779036016516,
,1.7267390188406362,,2.10779036016516
,1.9734134803197048,,2.10779036016516
,2.6237351931882293,,2.10779036016516
,1.7402724935951628,,2.10779036016516
,2.038345637398371,,2.10779036016516
,1.3727027036337982,,2.10779036016516
2.2986096026363168,,2.10779036016516,
1.9349883013566305,,2.10779036016516,
2.4037615911097228,,2.10779036016516,
,2.6581534352630065,,2.10779036016516
,1.7356729671633142,,2.10779036016516
,2.227107014542624,,2.10779036016516
,2.112632501413347,,2.10779036016516
2.2605418364061833,,2.10779036016516,
,2.2296428485655384,,2.10779036016516
2.3396194678533258,,2.10779036016516,
,2.0845592120290886,,2.10779036016516
,2.0326630780174404,,2.10779036016516
,2.318137977231123,,2.10779036016516
,2.090528773138248,,2.10779036016516
,2.031502145952313,,2.10779036016516
,2.049707959242209,,2.10779036016516
,2.1159034310403935,,2.10779036016516
2.7906118577201937,,2.10779036016516,
2.126811494040807,,2.10779036016516,
1.6694785782373898,,2.10779036016516,
2.142476782650263,,2.10779036016516,
2.296877824384694,,2.10779036016516,
2.366857355173482,,2.10779036016516,
3.1059366631785865,,2.10779036016516,
,3.1366016985073912,,2.10779036016516
,3.0905738106155223,,2.10779036016516
3.053967837337823,,2.10779036016516,
,3.3265065658850204,,2.10779036016516
1.9578975423089173,,2.10779036016516,
2.641688517377371,,2.342514387982685,
,1.616913708418095,,2.10779036016516
,1.5470274303272444,,2.10779036016516
,1.795571460545657,,2.10779036016516
,1.9728470866368997,,2.10779036016516
1.6550287783897732,,2.10779036016516,
1.9555175647127951,,2.10779036016516,
,1.8071033931077025,,2.10779036016516
1.6826491591114658,,2.10779036016516,
2.457584748723361,,2.10779036016516,
,2.460883375553052,,2.10779036016516
,2.392956053554645,,2.10779036016516
,2.4953572512609674,,2.10779036016516
2.723487619518749,,2.10779036016516,
,2.894228174254607,,2.10779036016516
,2.5338824191995677,,2.10779036016516
,2.1596158892557837,,2.10779036016516
1.9816823017985103,,2.10779036016516,
,2.1783570025712384,,2.10779036016516
2.250962627382227,,2.10779036016516,
2.353337815071725,,2.10779036016516,
2.4268487090191693,,2.10779036016516,
,2.4701542198964805,,2.10779036016516
,1.9019504072629716,,2.10779036016516
2.1466470733865965,,2.10779036016516,
1.8555454441654944,,2.10779036016516,
,1.8096454291038135,,2.10779036016516
2.0775761234935666,,2.10779036016516,
,1.9044920432263153,,2.10779036016516
,1.752919715050844,,2.10779036016516
2.5322881607031222,,2.10779036016516,
2.436034392899118,,2.10779036016516,
2.0922167373266203,,2.10779036016516,
2.2823729026169617,,2.10779036016516,
2.1958389476232942,,2.10779036016516,
,1.8361949473676582,,2.10779036016516
2.467221892765718,,2.10779036016516,
2.1743607583416082,,2.10779036016516,
1.8380977944364618,,2.10779036016516,
1.898353859614206,,2.10779036016516,
2.4989504325895426,,2.10779036016516,
,2.006159903829044,,2.10779036016516
,1.306028122355312,,2.10779036016516
,2.607577780972939,,2.10779036016516
,1.9141790861934807,,2.10779036016516
2.070107210638706,,2.10779036016516,
1.9933187645351647,,2.10779036016516,
1.584882570027681,,2.10779036016516,
1.7365738640843893,,2.10779036016516,
2.8653239414152725,,2.10779036016516,
1.8656253552456519,,2.10779036016516,
2.4920701322255256,,2.10779036016516,
,2.6932110384598706,,2.10779036016516
,2.231352151955561,,2.10779036016516
,2.034913621583897,,2.10779036016516
2.4235615112464695,,2.10779036016516,
2.503511214330689,,2.10779036016516,
,2.1851431068044866,,2.10779036016516
2.316061689848299,,2.10779036016516,
,2.1580778879675497,,2.10779036016516
,2.0315268486360396,,2.10779036016516
2.3340629057148186,,2.10779036016516,
,2.7643600393687153,,2.10779036016516
2.7696427625303754,,2.10779036016516,
2.6513335029639036,,2.10779036016516,
,1.6331105952400133,,2.10779036016516
1.9980836904884915,,2.10779036016516,
1.7341211256870652,,2.10779036016516,
,1.6619968734666757,,2.10779036016516
,1.1842641997320593,,2.10779036016516
1.7150786680111985,,2.10779036016516,
1.8975895526379483,,2.10779036016516,
1.16441187220099,,2.10779036016516,
,1.6469171065103685,,2.10779036016516
,1.7117022995190672,,2.10779036016516
1.528540209657506,,2.10779036016516,
1.7400439796954779,,2.10779036016516,
,3.1462362680317013,,3.0466864714352604
,1.7857766367699455,,2.10779036016516
,1.5721192787366767,,2.10779036016516
1.894179539952378,,2.10779036016516,
,2.270462672775333,,2.10779036016516
,1.9949252191509126,,2.10779036016516
,4.162622671511191,,3.7508585548878357
2.4728248957752115,,2.10779036016516,
,2.163058808233077,,2.10779036016516
,2.674087158785294,,2.10779036016516
